account_id,product_family,amount,status,weighted_amount
A01167,Infrastructure,15076317,Open,11307237.75
A01167,Analytics & Data,5447080,Open,4085310.0
A01168,Security,10573979,Open,7930484.25
A01168,Integration,1315532,Open,986649.0
A01170,Database,7872343,Open,5904257.25
A01170,AI & ML,5990933,Open,4493199.75
A01170,Applications,15314612,Open,11485959.0
A01171,AI & ML,5092010,Open,3819007.5
A01171,Security,14791699,Open,11093774.25
A01171,Integration,7228159,Open,5421119.25
A01172,Infrastructure,14988841,Open,11241630.75
A01172,Database,15489296,Open,11616972.0
A01172,AI & ML,14979084,Open,11234313.0
A01172,Security,4576366,Open,3432274.5
A01173,Database,6780357,Open,5085267.75
A01173,Analytics & Data,1252737,Open,939552.75
A01173,Integration,14802782,Open,11102086.5
A01174,Analytics & Data,8252418,Open,6189313.5
A01175,Infrastructure,9020325,Open,6765243.75
A01175,Database,8849390,Open,6637042.5
A01175,Analytics & Data,5097050,Open,3822787.5
A01175,AI & ML,4280775,Open,3210581.25
A01175,Security,4509046,Open,3381784.5
A01175,Applications,4965832,Open,3724374.0
A01176,Infrastructure,14832185,Open,11124138.75
A01176,Database,14697185,Open,11022888.75
A01176,AI & ML,14678463,Open,11008847.25
A01176,Applications,14997067,Open,11247800.25
A01177,Database,1039913,Open,779934.75
A01177,Analytics & Data,15195922,Open,11396941.5
A01177,AI & ML,684064,Open,513048.0
A01177,Integration,2199235,Open,1649426.25
A01178,AI & ML,512941,Open,384705.75
A01179,Infrastructure,14576695,Open,10932521.25
A01179,Database,835953,Open,626964.75
A01179,Analytics & Data,5852098,Open,4389073.5
A01179,Security,5576980,Open,4182735.0
A01179,Integration,14608850,Open,10956637.5
A01180,Infrastructure,7829284,Open,5871963.0
A01180,Analytics & Data,15130579,Open,11347934.25
A01180,AI & ML,14643092,Open,10982319.0
A01181,Analytics & Data,2710764,Open,2033073.0
A01181,Integration,8008329,Open,6006246.75
A01182,Integration,1637767,Open,1228325.25
A01183,Security,7176951,Open,5382713.25
A01184,Infrastructure,5713950,Open,4285462.5
A01184,Database,8330468,Open,6247851.0
A01184,Analytics & Data,6906966,Open,5180224.5
A01184,AI & ML,7535580,Open,5651685.0
A01184,Integration,553347,Open,415010.25
A01185,Infrastructure,4496240,Open,3372180.0
A01185,Database,9825909,Open,7369431.75
A01185,Security,4326592,Open,3244944.0
A01185,Applications,14857826,Open,11143369.5
A01185,Integration,15348506,Open,11511379.5
A01187,Analytics & Data,2216335,Open,1662251.25
A01187,Security,15497085,Open,11622813.75
A01187,Applications,9164709,Open,6873531.75
A01188,Analytics & Data,8834149,Open,6625611.75
A01188,Security,4964995,Open,3723746.25
A01188,Applications,3544655,Open,2658491.25
A01188,Integration,10408489,Open,7806366.75
A01189,Infrastructure,8152528,Open,6114396.0
A01189,Integration,4723823,Open,3542867.25
A01190,Database,9056291,Open,6792218.25
A01190,Analytics & Data,6140072,Open,4605054.0
A01190,Security,5976692,Open,4482519.0
A01190,Integration,991884,Open,743913.0
A01191,Infrastructure,9656188,Open,7242141.0
A01191,Analytics & Data,1776583,Open,1332437.25
A01192,Infrastructure,14923713,Open,11192784.75
A01192,Database,15397302,Open,11547976.5
A01192,Analytics & Data,15042786,Open,11282089.5
A01192,AI & ML,14927897,Open,11195922.75
A01192,Security,15232703,Open,11424527.25
A01192,Applications,14751662,Open,11063746.5
A01192,Integration,15142582,Open,11356936.5
A01193,Database,2530461,Open,1897845.75
A01193,Analytics & Data,2293401,Open,1720050.75
A01193,AI & ML,2947317,Open,2210487.75
A01193,Security,163185,Open,122388.75
A01194,Infrastructure,10477706,Open,7858279.5
A01194,Database,14748230,Open,11061172.5
A01194,Analytics & Data,6545720,Open,4909290.0
A01194,AI & ML,15499145,Open,11624358.75
A01194,Applications,15119530,Open,11339647.5
A01196,Infrastructure,6191298,Open,4643473.5
A01196,Database,15019739,Open,11264804.25
A01196,Analytics & Data,9361888,Open,7021416.0
A01196,AI & ML,7524461,Open,5643345.75
A01196,Security,15243940,Open,11432955.0
A01196,Applications,15170350,Open,11377762.5
A01196,Integration,1033463,Open,775097.25
A01197,Infrastructure,5667037,Open,4250277.75
A01197,Database,9054518,Open,6790888.5
A01197,Security,4392909,Open,3294681.75
A01197,Integration,2375998,Open,1781998.5
A01198,Infrastructure,14909621,Open,11182215.75
A01198,Database,14571208,Open,10928406.0
A01198,AI & ML,15369267,Open,11526950.25
A01198,Integration,9635785,Open,7226838.75
A01199,Infrastructure,1887213,Open,1415409.75
A01199,Analytics & Data,8799591,Open,6599693.25
A01199,AI & ML,4928892,Open,3696669.0
A01199,Security,6872617,Open,5154462.75
A01199,Applications,10383445,Open,7787583.75
A01199,Integration,8997715,Open,6748286.25
A01200,Infrastructure,6353567,Open,4765175.25
A01200,Database,8841912,Open,6631434.0
A01200,Analytics & Data,14784658,Open,11088493.5
A01200,AI & ML,9220683,Open,6915512.25
A01200,Security,7522225,Open,5641668.75
A01200,Applications,15432369,Open,11574276.75
A01200,Integration,5220696,Open,3915522.0
A01201,Infrastructure,1024718,Open,768538.5
A01201,Database,15250823,Open,11438117.25
A01201,Analytics & Data,14993194,Open,11244895.5
A01201,Integration,14940869,Open,11205651.75
A01202,Infrastructure,708115,Open,531086.25
A01202,Security,3193614,Open,2395210.5
A01203,Database,451758,Open,338818.5
A01203,Analytics & Data,8571982,Open,6428986.5
A01203,AI & ML,3235095,Open,2426321.25
A01203,Integration,1443297,Open,1082472.75
A01204,AI & ML,5058297,Open,3793722.75
A01204,Applications,4408311,Open,3306233.25
A01207,Infrastructure,7436255,Open,5577191.25
A01207,Integration,4297034,Open,3222775.5
A01208,Infrastructure,8545315,Open,6408986.25
A01208,Database,3900784,Open,2925588.0
A01208,Analytics & Data,789017,Open,591762.75
A01209,Infrastructure,14943334,Open,11207500.5
A01209,Database,15191604,Open,11393703.0
A01209,AI & ML,15438143,Open,11578607.25
A01209,Security,15113369,Open,11335026.75
A01209,Integration,14613637,Open,10960227.75
A01210,Security,4629852,Open,3472389.0
A01210,Integration,2858538,Open,2143903.5
A01211,Infrastructure,7310775,Open,5483081.25
A01211,Database,2349258,Open,1761943.5
A01211,AI & ML,5177466,Open,3883099.5
A01212,Infrastructure,1361941,Open,1021455.75
A01212,Database,7295035,Open,5471276.25
A01212,Analytics & Data,4974736,Open,3731052.0
A01212,AI & ML,7978552,Open,5983914.0
A01212,Applications,1514964,Open,1136223.0
A01213,Database,8576938,Open,6432703.5
A01213,Analytics & Data,15208665,Open,11406498.75
A01213,AI & ML,15480197,Open,11610147.75
A01213,Security,5597263,Open,4197947.25
A01214,Analytics & Data,3864374,Open,2898280.5
A01215,Infrastructure,15341595,Open,11506196.25
A01215,Database,2857460,Open,2143095.0
A01215,Security,4343508,Open,3257631.0
A01215,Integration,7845631,Open,5884223.25
A01216,Infrastructure,1078462,Open,808846.5
A01216,Database,15291631,Open,11468723.25
A01216,Analytics & Data,14970287,Open,11227715.25
A01216,AI & ML,6685664,Open,5014248.0
A01216,Security,5311512,Open,3983634.0
A01216,Applications,3329381,Open,2497035.75
A01216,Integration,8550054,Open,6412540.5
A01217,Database,14687584,Open,11015688.0
A01217,Analytics & Data,1539887,Open,1154915.25
A01217,AI & ML,7145716,Open,5359287.0
A01217,Applications,6928951,Open,5196713.25
A01218,Database,817593,Open,613194.75
A01218,AI & ML,646221,Open,484665.75
A01219,Database,7131354,Open,5348515.5
A01219,AI & ML,14905148,Open,11178861.0
A01220,Infrastructure,4911648,Open,3683736.0
A01220,Security,15092503,Open,11319377.25
A01220,Applications,1731716,Open,1298787.0
A01221,Infrastructure,8465034,Open,6348775.5
A01221,Database,8458107,Open,6343580.25
A01221,AI & ML,2373732,Open,1780299.0
A01221,Security,3141285,Open,2355963.75
A01221,Applications,15275271,Open,11456453.25
A01221,Integration,15010339,Open,11257754.25
A01222,Infrastructure,15249761,Open,11437320.75
A01222,Analytics & Data,4909494,Open,3682120.5
A01223,Database,2535628,Open,1901721.0
A01223,Analytics & Data,7984931,Open,5988698.25
A01223,Security,9023733,Open,6767799.75
A01224,Infrastructure,5245876,Open,3934407.0
A01224,Database,14810275,Open,11107706.25
A01224,Security,15052241,Open,11289180.75
A01224,Integration,8695646,Open,6521734.5
A01225,Analytics & Data,6842544,Open,5131908.0
A01225,AI & ML,5340426,Open,4005319.5
A01225,Security,8961114,Open,6720835.5
A01225,Applications,4319785,Open,3239838.75
A01225,Integration,15342454,Open,11506840.5
A01226,Infrastructure,702468,Open,526851.0
A01226,Database,15347909,Open,11510931.75
A01226,Security,10399299,Open,7799474.25
A01226,Applications,8905720,Open,6679290.0
A01226,Integration,4730252,Open,3547689.0
A01227,Applications,693860,Open,520395.0
A01228,Infrastructure,15241090,Open,11430817.5
A01228,Analytics & Data,14829751,Open,11122313.25
A01228,AI & ML,14686077,Open,11014557.75
A01228,Security,15423970,Open,11567977.5
A01228,Applications,15393486,Open,11545114.5
A01228,Integration,7435629,Open,5576721.75
A01229,Security,5890236,Open,4417677.0
A01229,Applications,15256020,Open,11442015.0
A01230,Database,5332901,Open,3999675.75
A01230,Analytics & Data,10568903,Open,7926677.25
A01230,Security,15485811,Open,11614358.25
A01230,Applications,10019795,Open,7514846.25
A01230,Integration,10665986,Open,7999489.5
A01231,Analytics & Data,7688427,Open,5766320.25
A01231,AI & ML,1651505,Open,1238628.75
A01231,Security,3105059,Open,2328794.25
A01233,Infrastructure,9682620,Open,7261965.0
A01233,Database,14890683,Open,11168012.25
A01233,Security,14743827,Open,11057870.25
A01233,Applications,11141431,Open,8356073.25
A01233,Integration,15265158,Open,11448868.5
A01234,AI & ML,2576127,Open,1932095.25
A01235,Infrastructure,15293313,Open,11469984.75
A01235,Analytics & Data,14847283,Open,11135462.25
A01235,AI & ML,14595517,Open,10946637.75
A01235,Security,9513086,Open,7134814.5
A01235,Applications,9986364,Open,7489773.0
A01235,Integration,15006392,Open,11254794.0
A01236,Infrastructure,774168,Open,580626.0
A01236,Analytics & Data,5895904,Open,4421928.0
A01236,Security,8601686,Open,6451264.5
A01236,Applications,4372889,Open,3279666.75
A01236,Integration,741834,Open,556375.5
A01237,Infrastructure,15039036,Open,11279277.0
A01237,Analytics & Data,14572752,Open,10929564.0
A01237,Applications,10300125,Open,7725093.75
A01237,Integration,7764711,Open,5823533.25
A01238,Database,3200671,Open,2400503.25
A01238,Applications,5226115,Open,3919586.25
A01239,Database,1633615,Open,1225211.25
A01240,Infrastructure,15127915,Open,11345936.25
A01240,Database,15494472,Open,11620854.0
A01240,Analytics & Data,15171024,Open,11378268.0
A01240,Security,14693564,Open,11020173.0
A01240,Applications,9202039,Open,6901529.25
A01240,Integration,14628337,Open,10971252.75
A01241,Infrastructure,10523887,Open,7892915.25
A01241,Database,6942015,Open,5206511.25
A01241,Security,2864804,Open,2148603.0
A01241,Applications,4665307,Open,3498980.25
A01241,Integration,6931824,Open,5198868.0
A01242,Analytics & Data,8049554,Open,6037165.5
A01242,Security,1752887,Open,1314665.25
A01243,Infrastructure,2568876,Open,1926657.0
A01243,Database,9051625,Open,6788718.75
A01243,Analytics & Data,5112918,Open,3834688.5
A01243,Applications,14780529,Open,11085396.75
A01243,Integration,15272458,Open,11454343.5
A01244,Database,9528845,Open,7146633.75
A01244,Analytics & Data,5325657,Open,3994242.75
A01244,Integration,15017338,Open,11263003.5
A01245,Infrastructure,15253136,Open,11439852.0
A01245,Database,7676185,Open,5757138.75
A01245,Analytics & Data,10691482,Open,8018611.5
A01245,AI & ML,6776435,Open,5082326.25
A01245,Security,7396353,Open,5547264.75
A01246,Database,566840,Open,425130.0
A01246,AI & ML,1652976,Open,1239732.0
A01246,Applications,9222623,Open,6916967.25
A01247,Database,6504164,Open,4878123.0
A01247,Analytics & Data,5317579,Open,3988184.25
A01247,AI & ML,15161710,Open,11371282.5
A01247,Security,6168553,Open,4626414.75
A01247,Integration,7005394,Open,5254045.5
A01248,Infrastructure,10135925,Open,7601943.75
A01248,Database,6379288,Open,4784466.0
A01248,Analytics & Data,5691480,Open,4268610.0
A01248,AI & ML,1648154,Open,1236115.5
A01248,Security,1713472,Open,1285104.0
A01248,Integration,10093539,Open,7570154.25
A01250,Infrastructure,3248567,Open,2436425.25
A01250,AI & ML,15108154,Open,11331115.5
A01250,Security,10996799,Open,8247599.25
A01250,Applications,768589,Open,576441.75
A01250,Integration,7060690,Open,5295517.5
A01251,Analytics & Data,2036061,Open,1527045.75
A01251,Integration,1924140,Open,1443105.0
A01252,Infrastructure,14687580,Open,11015685.0
A01252,Database,14851205,Open,11138403.75
A01252,Analytics & Data,5552129,Open,4164096.75
A01252,Integration,4090381,Open,3067785.75
A01253,Infrastructure,14644222,Open,10983166.5
A01253,Analytics & Data,10488855,Open,7866641.25
A01253,AI & ML,9122803,Open,6842102.25
A01253,Applications,8550628,Open,6412971.0
A01253,Integration,9644428,Open,7233321.0
A01254,Infrastructure,9620433,Open,7215324.75
A01254,Database,7775377,Open,5831532.75
A01254,Analytics & Data,15191104,Open,11393328.0
A01254,Integration,4434380,Open,3325785.0
A01255,Infrastructure,4863433,Open,3647574.75
A01255,Database,4613596,Open,3460197.0
A01255,Analytics & Data,2151451,Open,1613588.25
A01255,AI & ML,1311587,Open,983690.25
A01255,Applications,15417403,Open,11563052.25
A01255,Integration,5819969,Open,4364976.75
A01256,Infrastructure,3458778,Open,2594083.5
A01256,Database,10518992,Open,7889244.0
A01256,Security,15437421,Open,11578065.75
A01256,Applications,4580742,Open,3435556.5
A01256,Integration,9481257,Open,7110942.75
A01257,AI & ML,8163851,Open,6122888.25
A01257,Security,8756021,Open,6567015.75
A01258,Infrastructure,8270251,Open,6202688.25
A01258,AI & ML,2255006,Open,1691254.5
A01258,Security,8336854,Open,6252640.5
A01258,Applications,15239486,Open,11429614.5
A01259,Infrastructure,2886226,Open,2164669.5
A01259,Security,6031575,Open,4523681.25
A01259,Applications,2276059,Open,1707044.25
A01259,Integration,4693329,Open,3519996.75
A01260,Infrastructure,8050389,Open,6037791.75
A01260,AI & ML,6135303,Open,4601477.25
A01260,Security,1381657,Open,1036242.75
A01260,Applications,14952346,Open,11214259.5
A01260,Integration,7356859,Open,5517644.25
A01261,Infrastructure,1930410,Open,1447807.5
A01261,Analytics & Data,9408226,Open,7056169.5
A01261,Security,6858530,Open,5143897.5
A01261,Integration,772012,Open,579009.0
A01262,Integration,9138585,Open,6853938.75
A01263,Infrastructure,14638741,Open,10979055.75
A01263,Database,15274165,Open,11455623.75
A01263,Analytics & Data,15240230,Open,11430172.5
A01263,Security,7400353,Open,5550264.75
A01263,Integration,8729887,Open,6547415.25
A01264,Database,4936436,Open,3702327.0
A01264,Analytics & Data,8664383,Open,6498287.25
A01264,AI & ML,9839260,Open,7379445.0
A01264,Security,15395823,Open,11546867.25
A01264,Applications,14831691,Open,11123768.25
A01264,Integration,15132898,Open,11349673.5
A01265,Infrastructure,2788780,Open,2091585.0
A01265,Analytics & Data,3294429,Open,2470821.75
A01265,AI & ML,4023626,Open,3017719.5
A01265,Security,8310924,Open,6233193.0
A01265,Applications,14889415,Open,11167061.25
A01265,Integration,5590768,Open,4193076.0
A01267,Infrastructure,4197296,Open,3147972.0
A01267,Database,3147838,Open,2360878.5
A01267,AI & ML,2094755,Open,1571066.25
A01267,Security,1177033,Open,882774.75
A01268,Security,7976036,Open,5982027.0
A01268,Integration,15169361,Open,11377020.75
A01269,Integration,3221501,Open,2416125.75
A01271,Infrastructure,15453406,Open,11590054.5
A01271,Database,14779939,Open,11084954.25
A01271,Analytics & Data,15222178,Open,11416633.5
A01271,AI & ML,14921106,Open,11190829.5
A01271,Security,14709052,Open,11031789.0
A01271,Applications,15049082,Open,11286811.5
A01271,Integration,15167466,Open,11375599.5
A01272,Infrastructure,15030018,Open,11272513.5
A01272,Database,14980594,Open,11235445.5
A01272,Analytics & Data,8911579,Open,6683684.25
A01272,Security,6064145,Open,4548108.75
A01272,Applications,14579603,Open,10934702.25
A01274,Integration,9707952,Open,7280964.0
A01275,Database,14899995,Open,11174996.25
A01275,Analytics & Data,6652785,Open,4989588.75
A01275,Integration,4523294,Open,3392470.5
A01276,Infrastructure,9928684,Open,7446513.0
A01276,Database,3922306,Open,2941729.5
A01276,Analytics & Data,9432129,Open,7074096.75
A01278,Analytics & Data,4884933,Open,3663699.75
A01278,AI & ML,15320617,Open,11490462.75
A01278,Security,7643728,Open,5732796.0
A01279,Infrastructure,15477397,Open,11608047.75
A01279,Security,15305990,Open,11479492.5
A01279,Integration,14891531,Open,11168648.25
A01280,Database,7330444,Open,5497833.0
A01280,Security,9399197,Open,7049397.75
A01280,Integration,7151760,Open,5363820.0
A01282,Infrastructure,8631413,Open,6473559.75
A01282,Analytics & Data,6644956,Open,4983717.0
A01282,Security,14785918,Open,11089438.5
